City,Datetime,Tweet Id,Text,Username
Central Coast,2020-07-13 21:18:09+00:00,1282786417429471233,"@BronwynHinz @sallyrugg @katemccccartney That is gorgeous, Bronwyn, especially if lockdown gets you closer to Christmas than you would ever have expected 😂 https://t.co/CQ5dhZOHdr",AustralasianEdu
Central Coast,2020-07-12 10:54:28+00:00,1282267074232905729,"Saw my first film back at a cinema since the world shut down, a 35mm screening of Tim Burton’s Batman (1989) for $5. Feels good to support my local independent cinema, but I have a bad feeling that Sydney is on the verge of another lockdown. https://t.co/QTKiTrf95Q",turbo1975
Central Coast,2020-07-12 05:32:08+00:00,1282185957777825792,"TONIGHT at LOCKDOWN we're SO EXCITED to be taking you BACK to the 80's again. @djkobyjustice and @iamdjtask will be pumping the tunes and spinning 100% 80's MUSIC VIDEOS all night 🙌⁣
⁣
Tim and Koby are now streaming… https://t.co/Jl2fYAYAsz",abs_infinity
Central Coast,2020-07-11 23:54:54+00:00,1282101087164456962,@Rove @adam since the lockdown the  Doctor who Newcastle group as been having Zoom meetings and last night we had a very special guest from Doctor who joining us Simon Fisher Becker AkA Dorium. And next Saturday night On Zoom I organised another Q&amp;A with Dominic Glynn.,stoatyhedgehog
Central Coast,2020-07-11 10:35:50+00:00,1281899998162980864,"Why can’t U go out if you’re in COVID-19 lockdown?
If UR wearing a “recommended” face mask, not touching UR face, but sanitise if U do, there is little to no risk of spreading it. U literally have the same chance of catching HIV @ a 0 detection rate! Education is lost! #EDUCATE",Jarry_Boi77
Central Coast,2020-07-11 01:53:12+00:00,1281768471517294593,@denniallen @DanielAndrewsMP This is my answer to all those bitching about Dan Andrews and the Lockdown this is the alternative https://t.co/myGyLAhThN,RoyanWg
Central Coast,2020-07-08 12:03:48+00:00,1280834970517299201,"@abcnews And how much does lockdown abandonment cost Joshie.
A bit like Climate change you seem to be able to price the cost of  Action yet no mention of the cost of inaction.
Lockdown = control of virus and death toll
Abandonment = economy sputters along but death rates spiral",RoyanWg
Central Coast,2020-07-07 22:49:20+00:00,1280635036014764033,To all fellow Victorian friends and followers #StayStrong during your 2nd state lockdown.  Thinking of you all 🙏,dailyju5tin
Central Coast,2020-07-07 22:25:55+00:00,1280629143923646464,"@MikeCarlton01 What a pathetic whine from a man who, like Trump, wanted us to pretend it was just a mild flu and we should have no lockdown. Thanks to Dan and others we have dodged a bullet.",djmarley6
Central Coast,2020-07-07 21:45:54+00:00,1280619073362030593,Fascinating insight from @SandraSiagian about producing the news from her apartment and lockdown in NYC. Thankyou for sharing your experiences 👏 https://t.co/61GJ3NIvUP,missadelaide_
Central Coast,2020-07-07 08:01:47+00:00,1280411675665895424,@darrengilmore6 Mate you going back into lockdown? 🤬 sorry to hear mate,dailyju5tin
Central Coast,2020-07-07 07:07:10+00:00,1280397931166568448,Big love to beautiful Melbourne going into 6 weeks lockdown ❤️ I have family friends and colleagues there. Stay strong. #COVID19,billie_bonevski
Central Coast,2020-07-07 02:12:29+00:00,1280323771392385025,An easy way to find out which of your friends hate poor people is to ask them about the public housing lockdown in Victoria.,Jrafferty43
Central Coast,2020-07-06 23:17:12+00:00,1280279660815806464,"@MicallefPhilip @bonitamersiades @ALeague @FFA @TheWorldGame I wouldn't say ""roundly criticized"" Phil. The voices of discontent against the Andrew's government were loud and persistent from the Conservative side of politics/media even during the Lockdown period, urging the reopening of the state. 
Damned if he does...damned if he doesn't.",hecivan70
Central Coast,2020-07-06 06:23:04+00:00,1280024445361573889,"Thank for tuning in to last night’s LOCKDOWN live stream with @djkobyjustice and @iamdjtask 🙏🏻⁣
⁣
Koby and Tim will be back next Sunday with another Virtual Nightclub session on TWITCH and MIXCLOUD from 7:00pm… https://t.co/IdOxAKQ72n",abs_infinity
Central Coast,2020-07-06 05:24:34+00:00,1280009726013526017,@therunchat A1: #runchat been able to run hopefully not in lockdown.,plu
Central Coast,2020-07-05 01:42:56+00:00,1279591561744048128,"We’re SUPER KEEN to be rocking out another LOCKDOWN LIVE STREAM tonight, Sunday the 5th of July. @djkobyjustice and @iamdjtask will be taking you back to the 70's once more so GET READY for;⁣
⁣
🤩 Sunday Night FEVER… https://t.co/LTu2dpq2cQ",abs_infinity
Central Coast,2020-07-04 13:45:55+00:00,1279411116049760256,"Honestly this tower lockdown reveals the inequity in this country. Likening a lockdown of social housing estates to locking down an aged care home is telling. Social housing recipients are not dependents of the State but Andrews is treating them as such.

https://t.co/v5QW0oRzeG",AustralasianEdu
Central Coast,2020-07-04 13:02:42+00:00,1279400240123019264,@HappyNacho73 14 days of police lockdown is knowing X amount of people will be arrested. There is going to be tension &amp; then there will be eruptions. Deliberately stewing volatility.,AustralasianEdu
Central Coast,2020-07-04 12:56:47+00:00,1279398751757430784,SARS spread extremely effectively through Hong Kong's high density high rise towers. This lockdown strategy seems very high risk for a demographic with known health issues.,AustralasianEdu
Central Coast,2020-07-03 00:44:32+00:00,1278852088156418049,'Discharged:' Ex-arts minister cleared of $1000 COVID-19 lockdown fine https://t.co/nWSj9nQWZ9 via @smh,LucyCormack
Central Coast,2020-07-02 04:41:18+00:00,1278549284334387200,@spdeleo It would be hard with little kids. Are you allowed to go to the grocery and things like that or is it full lockdown?,kaeleneak
Central Coast,2020-06-30 21:55:45+00:00,1278084838495358976,These 10 postcodes are back in Stage 3 coronavirus lockdown. Here's what that means via @TC_Africa https://t.co/aRJ7yXC32I,RhondaWilsonMHN
Central Coast,2020-06-30 02:16:52+00:00,1277788160630517760,"@nyunggai I catch up on all my brain boosting in large blocks whilst watching the footy , I can see a marked improvement in my intelligence since the NRL came back from the Covid lockdown",cup_high
Central Coast,2020-06-28 05:25:14+00:00,1277110791003660294,"At LOCKDOWN tonight we're stoked to be bringing you another SPECIAL EDITION. Get ready for;⁣
⁣
* REQUEST FEST 2020 *⁣
⁣
We're now streaming LIVE from 7:00pm across multiple platforms so you'll be able to tune in on… https://t.co/nlU7AuY7ul",abs_infinity
Central Coast,2020-06-21 19:59:16+00:00,1274794030702841856,"@Kloppholic Etihad game is a guaranteed loss, always is in the league these days. Especially because they’ve woken up since lockdown and we haven’t. Sad that the boys don’t seem passionate enough to get the job done.",AlcantaRole
Central Coast,2020-06-21 08:17:13+00:00,1274617355729952768,@Kateyjay @gilby_gillard Any idea if Aidan Sezer is looking for something to do during Super League lockdown?,efficentnotlazy
Central Coast,2020-06-21 03:48:38+00:00,1274549764227362821,"Today's office... Rep training back indoors after nearly 3 months of VC19 lockdown. #basketball #ilovebasketball #ballislife #bball #hoops #bballtraining #basketballcoach #northernbeachesbasketball #BasketballTrainer #ShootingCoach #thegrind#manlybasketball #mwba #seaeagles https://t.co/jJe7Xzqmze",NBBA_Basketball
Central Coast,2020-06-21 03:22:35+00:00,1274543208505184257,"TONIGHT at LOCKDOWN we'll be asking the age old question;⁣
⁣
IS IT A BANGER?⁣
⁣
We're now streaming LIVE from 7:00pm across multiple platforms so you'll be able to tune in on ZOOM, TWITCH or MIXCLOUD 🤩⁣
⁣
The ZOOM ID… https://t.co/LOzhDqF9lg",abs_infinity
Central Coast,2020-06-14 09:03:38+00:00,1272092322092552194,"Today's office... Great to get the Rep Boys back on the court after 2.5 months of COVID Lockdown! 

#nbba #basketball #basketball4life #bball #hoops #bballtraining #basketballcoach #northernbeachesbasketball #BasketballTrainer #grind #thegrind #manlybasketball #mwba #seaeagles https://t.co/iui3E7zk0w",NBBA_Basketball
Central Coast,2020-06-14 04:28:10+00:00,1272022997830942723,@djkobyjustice and @iamdjtask are hammering out another Sunday LIVE STREAM tonight and are pumped to be presenting a NOTHING BUT THE 00’S edition of LOCKDOWN from 7:00pm. We're now streaming LIVE across multiple… https://t.co/dwws5K3h9f,abs_infinity
Central Coast,2020-06-07 09:47:27+00:00,1269566633854394369,@SkyNewsAust @SharriMarkson Trust you will you be advocating for a new lockdown and a public whipping of those with different opinions?,digitdave
Central Coast,2020-06-07 05:34:29+00:00,1269502970326106113,@djkobyjustice and @iamdjtask have lifted their LIVE STREAMING game and are stoked to be presenting an ALL URBAN edition of LOCKDOWN on Sunday the 7th of June 2020 from 7:00pm. We're now streaming LIVE across… https://t.co/uTMWIrTjVa,abs_infinity
Central Coast,2020-06-05 10:28:02+00:00,1268852071001993222,During lockdown a spent a lot of time working on my rubber-band ball (priorities 😂) it sits in pride of place near my photo cube. Vestiges of Quarantine Times; yet another reminder of how far we’ve come since early… https://t.co/wAaul7UoXZ,jaymayokay
Central Coast,2020-06-05 08:02:18+00:00,1268815396657754112,"@PaulineHansonOz @OneNationAus @cmoorecc @DailyMailAU Yet you were silent on this 5G, anti vax, anti lockdown conspiracy theory nutters protest recently. How odd... https://t.co/nZWQW2zrfn",WittySam
Central Coast,2020-06-05 07:55:03+00:00,1268813572454244356,"@HumanHeadline I seem to remember a bunch of nutters protesting 5G, anti vaccinations &amp; to stop the lockdown being allowed to happen recently without pollies &amp; ppl like yourself whinging about it.",WittySam
Central Coast,2020-06-02 23:39:36+00:00,1267964109884022784,@R1100GSBlueNose @SaveourSwifts Lockdown has been a bonanza for wildlife world wide. A lesson for us all.,djmarley6
Central Coast,2020-06-01 11:19:34+00:00,1267415487320780803,Piers Morgan blasts Dominic Cummings in furious rant on GMB return 'Destroyed lockdown!'  https://t.co/QoCpqk5uZB,IwanSchana
Central Coast,2020-06-01 04:13:45+00:00,1267308326053801985,#ICYMI last month we did a lockdown rendition of our song Placebo. Check it out here: https://t.co/iGUs7iFofc #Placebo,collidescopeaus
Central Coast,2020-05-31 09:58:47+00:00,1267032769399382016,"Righto boys, back to lockdown https://t.co/Rj0wMo4jI9",SliccMick
Central Coast,2020-05-31 05:41:11+00:00,1266967942278926336,"TONIGHT @djkobyjustice and @iamdjtask will be taking you BACK TO THE 90's with another LOCKDOWN special edition LIVE on ZOOM from 7:00pm 🤩⁣
⁣
ZOOM ID: 821-656-1581⁣
⁣
They’ll be rocking the tunes and spinning 100%… https://t.co/AoQfhlvS7G",abs_infinity
Central Coast,2020-05-30 10:37:27+00:00,1266680114932092928,"@BenFolds Hey Ben, loving the apartment shows thanks!

Been thinking of how to combine a requested song with your current lockdown beer of choice... 🍺🚲 

‘Here’s a secret
No one will ever know the 
reasons for the ‘beers’
They’re (Bent) Spoke’",mrdaverobbo
Central Coast,2020-05-28 09:50:42+00:00,1265943574211747841,@CircleToonsHD My meat after lockdown,TTVcheesy_peezy
Central Coast,2020-05-26 21:54:01+00:00,1265400825213403136,"@ReclaimAnglesea @RioTinto How could this happen? Easy, apparently. Big industry seems to like a lockdown.",rosalindjh
Central Coast,2020-05-26 08:42:27+00:00,1265201619928580097,I had my first Pool Swim session since the lockdown @ Toronto Indoor Pool https://t.co/JOlQC5fbVE,TayCorry
Central Coast,2020-05-26 06:16:39+00:00,1265164930812018688,"@FOXNRL #askkenty if Xerri had played all the games in an unsuspended season, would the sharks had been in a position to lose competition points? Sharks the real winners of lockdown?",Matt__Mollison
Central Coast,2020-05-25 02:04:53+00:00,1264739182766731266,"The homie @connorsimagin took some snaps of me on the weekend.

 First photoshoot with the new mask. Needed new promo pics ages ago when I got the mask. Then all this lockdown shit happened didn't really have a… https://t.co/7w2gmNCkuw",Badmathsydney
Central Coast,2020-05-24 21:27:49+00:00,1264669458460626944,"Has anyone else noted the mansplaining by politicians about largely women’s work (beauty, hair, childcare)? condescending explanations...in relation to lockdown closures &amp; reopening? Women at work have taken a huge financial hit. 1st to close, last back. They deserve respect",RhondaWilsonMHN
Central Coast,2020-05-22 03:06:58+00:00,1263667644655255553,Australia slowly opening back up.  Hopefully we control the spread so we don’t fall back into lockdown. 2nd wave in winter would be interesting https://t.co/edvJjwoUHB,Canceratops
Central Coast,2020-05-21 21:32:20+00:00,1263583428491923463,@terryrea56 @RealMarkLatham Coles wasn’t in lockdown the whole company must have it lol nope zero he’s right n now economy is fucked 🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️🤦‍♂️,trsports81
Central Coast,2020-05-21 19:50:40+00:00,1263557844198014976,My Dad and I got to sit down at a cafe yesterday and enjoy a cuppa and chat together! ☕️ After all this time in semi-lockdown and only being able to get takeaway it was an unexpected pleasure! 🪑 To just take a moment… https://t.co/Jk7OjiEXWM,FitFantastic1
Central Coast,2020-05-20 23:46:06+00:00,1263254707088224256,@vviivviieennnne @BaronBlacky @GladysB It’s the money 💰 💰. This is the obvious way a 2 nd wave will start. Aah universities- the source of so much as yet unrealised 😉. Put ‘em in lockdown for 14 days no exceptions.,austalgia
Central Coast,2020-05-19 10:27:57+00:00,1262691456705273856,"My first restaurant visit since lockdown at cavallino.ristorante. Never have I ever been so happy to sit at a table and share wine and meal with good friends, especially one this good. In fact there were so many… https://t.co/XfVHBvFSaG",kerabeareats
Central Coast,2020-05-18 10:53:13+00:00,1262335427979038721,"I’m calling it now. With all of the States easing #lockdown orders, we will see a second wave that will cause us to lockdown again because the the avg. punter is letting their guard down, not to mention the #COVIDidiots. #COVID19 #COVID19Aus #auspol",RGratton
Central Coast,2020-05-17 06:40:00+00:00,1261909314131935235,"TONIGHT we're bringing you a 70's DISCO PARTY with another LOCKDOWN special edition LIVE on ZOOM from 7:00pm 🤩⁣
⁣
ZOOM ID: 821-656-1581⁣
⁣
Koby Densley aka @djkobyjustice and Tim Densley aka @iamdjtask will be… https://t.co/wyjWtHx71V",abs_infinity
Central Coast,2020-05-16 23:15:03+00:00,1261797340366553088,"@IamSamAtwell Yeah, but I bet you’re not as good as this guy at baking Anzac Biscuits! (This is what we’ve been doing in lockdown lately) https://t.co/zfKYrqZf65",Dublinactor
Central Coast,2020-05-16 16:54:39+00:00,1261701607697158145,Hundreds gather in Hyde Park in mass protest against lockdown https://t.co/953xsIlqLi,IwanSchana
Central Coast,2020-05-16 12:26:44+00:00,1261634187200585728,Russia is my lockdown dance! 😄  #SBSEurovision #BigNightIn,AshDiterlizzi
Central Coast,2020-05-16 11:20:09+00:00,1261617429634940928,So grateful we have #SBSEurovision's #BigNightIn to entertain us in lockdown ❤,AshDiterlizzi
Central Coast,2020-05-16 06:07:46+00:00,1261538816663318528,I have been learning how to bake amongst other things over the lockdown. @BritishBakeOff is one of my inspirations and a relaxing way to spend the weekend.,_Blessing
Central Coast,2020-05-15 02:15:28+00:00,1261117965589594112,"Covidulations to everyone who is getting through various stages of lockdown all over the world. As it’s Friday, I’ll once again be #liveatfive from my balcony. Tonight: Songs From The Musicals! 5pm AEST. 
#covidconcerts 
#balconyconcerts",ajmoran30
Central Coast,2020-05-14 03:43:52+00:00,1260777826950672384,"@piersmorgan THE LOCKDOWN HAS NOT ENDED! IT HAS BEEN EASED !! If the situation hadn't changed slightly, you eould be ranting on about the economical disaster looming ahead. What has happened to you Piers? Are you making a big error in believing your own hype?",ItsMandyCarr
Central Coast,2020-05-13 07:53:39+00:00,1260478296233574402,"@drkerrynphelps @JaneCaro But will it ever be over as far as aged care homes are concerned? Will it be never ending lockdown, or half an hour a week, to try to salvage something from lifetime relationships?",rosalindjh
Central Coast,2020-05-11 13:02:35+00:00,1259831266486054913,@DonnyDumbcunt @AlintaMcMurdo @ausgov I’m referring to the long term unemployed not the ones that lost their jobs 🤦‍♂️🤦‍♂️due to stupid government covid lockdown,trsports81
Central Coast,2020-05-11 10:56:10+00:00,1259799454137237506,@Nortonzzz Big wave 🌊? norts can I ask was the model wrong?? That predicted high numbers looks that way in my humble opinion I know u know more than me on subject we late 2 lockdown n numbers still low 98 deaths total seems odd but agree 2nd wave will come but how bad will it be,trsports81
Central Coast,2020-05-10 04:19:40+00:00,1259337284974972928,"TONIGHT we're giving you NOTHING BUT THE 00's with another LOCKDOWN special edition LIVE on ZOOM from 7:00pm 🤩⁣
⁣
ZOOM ID: 821-656-1581⁣
⁣
Tim Densley aka @iamdjtask will be rocking the tunes and spinning 100% 00's… https://t.co/ZavtsyTd08",abs_infinity
Central Coast,2020-05-10 01:49:29+00:00,1259299487433936896,My dog is so over quarantine lockdown that she's started bringing her car harness to bed with her to try &amp; guilt trip me into taking her for a drive. It worked. I'm a sucker. https://t.co/o75NeKLtHP,rputland
Central Coast,2020-05-08 12:21:23+00:00,1258733737619017729,Dog reunited with owner's girlfriend after Italy eases its lockdown https://t.co/4NBozvSnD9,IwanSchana
Central Coast,2020-05-08 01:10:10+00:00,1258564818581073921,#OpenUpAmerica FAIL! Eradication (SFARP) through hard lockdown followed by border control seems to be the only sustainable exit strategy. Can’t have one without the other. Naive to pin hopes on a vaccine. Can’t simply stop-start an economy #Covid_19,billyleis
Central Coast,2020-05-07 07:55:41+00:00,1258304481244188672,"If you ‘Do One Thing’ today then make it this...   
—
...Join us @ 6pm CAT for braammalherbe’s LIVE stream (link in bio) or post a question in the comments for us to ask for you! 💚  
—
Our lockdown LIVE streams… https://t.co/3LhCb7jUxu",expedition365
Central Coast,2020-05-06 06:47:10+00:00,1257924853262422016,"Pool time in May and 2 Jons Radio show live from Lockdown thanks to Rode Podcaster Pro and Skype. it's too easy. Thank God of IT.  xxx. @ Palm Beach, New South Wales, Australia https://t.co/Ivn2CNYYmt",jonocoleman
Central Coast,2020-05-06 00:09:46+00:00,1257824842826625032,"Thought I’d give you a hand during the lockdown #covid19. My son is asking for Nelson 2 already #centralcoast #bigw @ Erina, New South Wales, Australia https://t.co/lpgRbqAW9O",markjohnw
Central Coast,2020-05-05 11:35:52+00:00,1257635119440904192,What a clever way to stand up against  the government  and big buisness  while keeping  to social distancing and lockdown  laws. #auspoI #ClimateChange #bushfires https://t.co/kghsb7soi5,Tonee65834913
Central Coast,2020-05-04 07:26:04+00:00,1257209866445369344,"Over the past few weeks we’ve been fine tuning our LOCKDOWN Virtual Events and everything is now ready to go 💃🏼🕺🏼⁣
⁣
If your office team are working remotely then we can get everyone together online for an awesome… https://t.co/Z2mEsjBVmI",abs_infinity
Central Coast,2020-05-04 07:00:21+00:00,1257203393342304257,"@maxblackhole Seems to be an ingrained culture in the US that an individual's ""rights"" are of more importance than what is best for the greater good of society.
Those advocating the growing opposition to the Lockdown laws are also seemingly strong supporters of the 2nd Amendment.",hecivan70
Central Coast,2020-05-04 02:55:31+00:00,1257141781537284101,"""Only"" 164 new deaths in Spain today. Considering Spain has been in Lockdown for weeks, this just highlights how contagious and dangerous this virus is and the recklessness of those advocating an immediate return to ""normal life"" https://t.co/INiiJSLO8q",hecivan70
Central Coast,2020-05-03 07:15:30+00:00,1256844817084018695,This is what social distancing on the northern beaches look like. Packed shopping center &amp; no one wears mask. Lockdown has somehow eased but people still don't get how serious Covid19 is. Human stupidity is the disease 😠 #COVID19 #StayHomeSaveLives https://t.co/qtQIkGqS1K,ErickaLorenzo9
Central Coast,2020-05-03 05:04:52+00:00,1256811944721428480,We had such a good time last weekend that we’re doing it all again THIS SUNDAY. Tim Densley aka @iamdjtask will be taking you BACK TO THE 90's on Sunday the 3rd of May with another LOCKDOWN special edition LIVE on… https://t.co/jkrHI8qsl4,abs_infinity
Central Coast,2020-05-03 02:09:55+00:00,1256767917468737536,Escaped from lockdown for an hour. Found this track literally walking distance from the house...#silverlining @ Allambie Heights https://t.co/h5IaLvGedf,jeffcrabtree
Central Coast,2020-05-02 02:23:45+00:00,1256409008199438336,Something to Celebrate getting out of lockdown https://t.co/Q6N41DFrn9,RoyanWg
Central Coast,2020-05-02 01:33:47+00:00,1256396434397638656,"Apple Podcast and Spotify etc for Osher Gunsberg chat with Me and Jon Vidler about babies and romance and Lockdown with his beloved family. xxx. Great listen. x. @ Palm Beach, New South Wales, Australia https://t.co/LgC8hPTgjQ",jonocoleman
Central Coast,2020-05-01 20:40:37+00:00,1256322656615272450,"This has been my sanity saver during lockdown! Also extremely lucky and thankful that I can walk to my local beach and hardly see another person whilst enjoying the sun, sand and ocean! My happy place! 
Let’s make sure we continue to be safe even with rules relaxing. ☀️👏🏼 https://t.co/LBbXcIk9hs",TinsleyMel
Central Coast,2020-04-30 11:24:40+00:00,1255820361649713152,"@UnaMcIlvenna I don’t know if anything makes sense. One of my friends said recently that she thinks we’ll all end up either bigger or smaller, but no one will leave lockdown the same size they started. That seems right to me.",erinannmcc
Central Coast,2020-04-30 06:49:09+00:00,1255751023160934405,"Hi Friends....This is #AEALUXURYTOURS ‘backyard’, viewed while ‘exercising’ recently... While we are all caused to pause the waves keep rolling and we are busy planning tour products for when lockdown is lifted...… https://t.co/aWfJ4a0pp1",AEALuxuryTours
Central Coast,2020-04-29 12:40:07+00:00,1255476958818902021,"@watsoncomedian Mostly curious as to how each country is doing ""lockdown"". Honestly Australia is going by the honesty system quite more than it should. But seems to be going okay besides the enormous amount of people at the beach all the time.",CatOnAHorse
Central Coast,2020-04-29 08:43:42+00:00,1255417465225580544,"""Try your very best to live in the present moment where your heart beats are."" 
Just a little duck and I 🦆🦆🦆
LoL😁😁😁
Just a few weeks ago before lockdown when the world was easy and carefree, lol 😁 had I known what… https://t.co/1VwuiIrEj4",Naiveview
Central Coast,2020-04-28 10:47:52+00:00,1255086323494301696,"@shortissweet Absolutely. 

Yeah mate, we're all doing pretty well here in Australia. In lockdown but it's working so far. How are you guys?",itsAJBack
Central Coast,2020-04-27 13:57:57+00:00,1254771769455468557,@virgotweet A reminder of what we want before lockdown. Now it is even more urgent to let our people go.,djmarley6
Central Coast,2020-04-26 06:13:04+00:00,1254292391915290624,"Lock down rations watermelon daquari to bring in the evening and a new day of lockdown tomorrow.

How are you traveling in these surreal times?.
#totraveltoo @ Curl Curl, New South Wales, Australia https://t.co/JGXQkztco1",totraveltoo
