City,Datetime,Tweet Id,Text,Username
Central Coast,2020-04-26 05:38:53+00:00,1254283790358384645,"👾 LOCKDOWN Virtual Nightclub - 80's NIGHT! 👾⁣
⁣
We're taking you BACK TO THE 80's on Sunday the 26th of April with a LOCKDOWN special edition LIVE on ZOOM from 6:00pm 🤩⁣
⁣
ZOOM ID: 821-656-1581⁣
⁣
Tim Densley aka… https://t.co/Y2zFENKeGt",abs_infinity
Central Coast,2020-04-25 22:44:02+00:00,1254179389605965824,@HelenRobertson4 @John09386301 @L1I9N6K4 @SBSNews Yeah. I would rather two or so more months of restrictions than it all going arse up and being in lockdown past Christmas.,kaeleneak
Central Coast,2020-04-25 08:13:28+00:00,1253960304406327298,I’ve chewed my nails since I was a kid - #COVID19Aus stopped it without even trying. Anyone else have unusual side effects of #WashYourHands or #lockdown? https://t.co/0cDqYsNcjK,ascornwell1
Central Coast,2020-04-25 05:01:46+00:00,1253912059533647872,"@Momneedsalatte @_SJPeace_ Just looking at what happened in Italy and Spain, both countries were in total Lockdown for weeks because of daily deaths in the high hundreds. They have only just started easing some restrictions the last week. 
Just seems premature of the US at this stage to be easing up.",hecivan70
Central Coast,2020-04-24 20:53:41+00:00,1253789232600100875,"Our first Anzac Day back in Australia. I was looking forward to going to a service in the city or something, but this morning due to the lockdown, we stood in our driveway and joined in the sunrise service online… https://t.co/YM78WNkNzQ",benetoss
Central Coast,2020-04-24 08:58:02+00:00,1253609129513332736,"👇👇👇 well done #Australia - people, governments, frontline folks protecting us all

#lockdown is no fun but this is what we’ve wrought 

#COVID19Aus https://t.co/QvpOxZyE7u",gregorymckenna
Central Coast,2020-04-22 16:04:00+00:00,1252991551644463104,"A non essential ""sport"" has taken another life during lockdown.  #lockdown #isolation #ShutItDown  #AuspolSoCorrupt https://t.co/tADPA25cvp",Tonee65834913
Central Coast,2020-04-21 04:17:45+00:00,1252451433133162496,"Fitz, do you really expect me to believe you put all this weight on during lockdown? #fatcatsatwork @drchrisbrown https://t.co/iRv4ToBR4F",ascornwell1
Central Coast,2020-04-20 23:26:06+00:00,1252378035577221122,@pops_grm That is great to hear. We are in stage 3 lockdown so all gyms are closed except for essential services. I had to cancel my trip for May too.,JustSinda
Central Coast,2020-04-20 18:44:57+00:00,1252307283511394304,Jacinda Ardern announces New Zealand will relax coronavirus lockdown to level three next week https://t.co/c3vipG6td6,IwanSchana
Central Coast,2020-04-20 05:31:34+00:00,1252107621114372096,Get me out of the lockdown shit I just need the gym back man 🥺🥺,RapidKarnage
Central Coast,2020-04-19 11:01:03+00:00,1251828150805229568,@kellymoneymaker @londrigan_sscf @peterreckell Aww happy anniversary you two love birds ♥️♥️♥️ hope you’re having a romantic lockdown celebration 🥰,NaomiCranfield1
Central Coast,2020-04-19 11:00:38+00:00,1251828047096897537,"@LittleMissAngr1 Are you doing ok during the current world wide lockdown? It scares me to see how many people have either lost their job, or will lose their job, which is looking like it's going to dwarf the great depression. I hope you're coping ok. ❤",rputland
Central Coast,2020-04-19 08:48:35+00:00,1251794814481215488,"Lockdown Musings: 
Casually watching the 1984 erotic gothic fantasy thriller ‘The Company of Wolves’ and am coolly impressed that the very upper class family in their English country mansion do their shopping low-key at @sainsburys",themisslogan
Central Coast,2020-04-19 00:07:47+00:00,1251663750894989312,@ItsBouquet A shocker from a writer I used to respect.  Not one mention of the medical staff who would be overwhelmed by lifting the lockdown,djmarley6
Central Coast,2020-04-18 14:01:22+00:00,1251511140670046208,@shingainyoka just listened to your report on COVID-19 lockdown in Zimbabwe on @BBCWorld. Keep up the good work.,_Blessing
Central Coast,2020-04-18 07:44:57+00:00,1251416410049282048,"How am I coping with lockdown? Wearing a mask, self isolating, eating beans. Pretty standard.
&gt;
&gt;
#RedDeadRedemption2 @RockstarGames #arthurmorgan #firstplaythrough https://t.co/ejGmEBZ26I",Dublinactor
Central Coast,2020-04-18 06:42:26+00:00,1251400679857385472,@realDonaldTrump Keep tweeting. It’s entertaining during lockdown!,babciawilk
Central Coast,2020-04-18 00:17:36+00:00,1251303832891658240,"Weekly maintenance done, it’s getting a real workout whilst working from home in lockdown #foodthinkers #baristatouch #brevillebaristatouch brevilleaus @BrevilleUSA sageappliancesuk @ The Ponds https://t.co/7EE4aQhWn3",stuartjhamilton
Central Coast,2020-04-17 22:55:44+00:00,1251283230189330434,"Pandemic Paws | North Narrabeen | FUJIFILM X100V 

The dogs of Australia have never had so much exercise as their owners go for walks as an alternative to other forms of exercise during lockdown! 
Just remember to… https://t.co/Zbh2N9L6tg",skippygimp65
Central Coast,2020-04-17 19:53:42+00:00,1251237420126920706,"Finish this for me: ‘a stretch a day...’ 🧘‍♀️.
.
When we sit at a desk, in a car, or at home in the same position for most of the day like we’re doing during lockdown and isolation, we begin to tighten up in specific… https://t.co/bvaPbH774d",FitFantastic1
Central Coast,2020-04-16 09:46:46+00:00,1250722292985761793,@14aejay tas extended pa ang lockdown potek na yan huhuhu https://t.co/5l7mzSNBP2,janinemntflcoxx
Central Coast,2020-04-15 04:00:39+00:00,1250272799551180816,A telling manifestation of the lockdown https://t.co/ELrQx1OjKG,allanasher
Central Coast,2020-04-13 12:06:50+00:00,1249670376122023936,Fuck me im gonna come out with carpal tunnel after all this lockdown is done. Im sure of it,Maljy
Central Coast,2020-04-13 09:25:23+00:00,1249629748898103298,"@FlickReynolds This is the situation dreaded by families the day we learned that there was no more visiting, even with temperatures taken. Where is the extra funding going that was announced for aged care? Are staff being tested? Or what does lockdown mean?",rosalindjh
Central Coast,2020-04-13 04:08:57+00:00,1249550114760216579,The lockdown blues https://t.co/wjmPQFN27D via @YouTube a great listen in the lockdown!,HookedOnNature
Central Coast,2020-04-13 02:19:47+00:00,1249522639904751617,"Dictating Terms returns to bring a little light and laughter to your lockdown.
#Lockdownextention #coronavirus #COVID19Aus #QuaratineLife #podcast 
https://t.co/wdlbRa64uc",NickMilligan_
Central Coast,2020-04-11 07:07:14+00:00,1248870205125734401,A little bit of #campingnotcamping #covid #easter #lockdown #ozpig @ Horsfield Bay https://t.co/Ig0f7PTLUj,DaveGroenenboom
Central Coast,2020-04-09 19:21:08+00:00,1248330120462397440,New Zealand's coronavirus lockdown has resulted in only one death https://t.co/MvFtivLCyQ,IwanSchana
Central Coast,2020-04-09 12:56:52+00:00,1248233417394638850,@ScotNational Lockdown the living or bring out your dead.,djmarley6
Central Coast,2020-04-09 08:27:57+00:00,1248165742912004096,New Zealand's coronavirus lockdown has resulted in only one death https://t.co/MvFtivLCyQ,IwanSchana
Central Coast,2020-04-09 07:36:16+00:00,1248152735771328512,"@stephaniedowric @sunriseon7 @Channel7 It's the IPA and Gideon Rozner pushing this crap, their tame media passing it on. We need a six month lockdown at least.",djmarley6
Central Coast,2020-04-09 04:35:10+00:00,1248107161034452992,Rules are always for ‘other people’. I remember we used to live down the road from you @sportsdes in Rathmichael. I may live in Australia now but lockdown rules and the numbers of people willing to ignore them is just the same. Infuriating. https://t.co/lUDysFrCUx,Dublinactor
Central Coast,2020-04-08 10:05:23+00:00,1247827873383108608,@DailyMirror Where lockdown makes its victims targets.,djmarley6
Central Coast,2020-04-08 02:14:48+00:00,1247709450540126216,#lockdown = studio time. merida.bikes e160ltd. Black bike on black background shot on #NikonZ7 with @ElinchromLTD #stylerx1200 &amp; #skyport . I'm fortunate to have this weapon for a while to evaluate for… https://t.co/pZxLTkoKsy,inciteimages
Central Coast,2020-04-07 09:02:03+00:00,1247449546986098688,"I tell you something i am enjoying during this lockdown, no wall to wall racing, racing on top of racing, its nice to have 5 or 10 mins between races again",classycustomer
Central Coast,2020-04-04 23:41:19+00:00,1246583659462660096,"@SydneyEditor @Gatty54 @AFL @NRL Promising signs but In reality we are still months away from lifting the Lockdown and restrictions...some experts are saying 6 months.
Everyone has to do their bit and maybe just maybe we may possibly be able to halve that period from 6 to 3 months🙏",hecivan70
Central Coast,2020-04-04 20:06:32+00:00,1246529605638316032,"Just have a total Lockdown for the Northern beaches suburbs @GladysB 
If they can't do the right thing and respect the new laws and restrictions in place then let them suffer the consequences. The whole of NSW should not have to suffer because of these selfish arseholes😡 https://t.co/Da6Of5xBWg",hecivan70
Central Coast,2020-04-04 14:22:25+00:00,1246443006808313856,Imagine a viral pandemic but it only infects billionaires but the rest of us are asymptomatic carriers. How quick do you think they'd have us in lockdown &amp; a vaccine ready? 🤔,rputland
Central Coast,2020-04-04 05:06:06+00:00,1246303004728233985,NSW Police launch largest peacetime operation in Sydney Harbour to restock cruise ships amid coronavirus lockdown https://t.co/SoAkalj9CX,IwanSchana
Central Coast,2020-04-03 23:49:31+00:00,1246223333319774213,Ballet lessons via zoom at Studio d’Cornwell #lockdown https://t.co/Ue2XepcHM8,ascornwell1
Central Coast,2020-04-03 06:16:37+00:00,1245958366070882305,"Day something of isolation. Working on an Isolation Playlist, with titles relating to the current lockdown. Got these so far:
The Angels - Am I Ever Gonna See Your Face Again
Björk - It’s Oh So Quiet
Akon - Locked Up
Eric Carmen - All By Myself
#IsolationPlaylist",efficentnotlazy
Central Coast,2020-04-02 23:12:22+00:00,1245851598758141953,"@DanielAndrewsMP Actually, everyone’s returning to work &amp; stores are now stocked in #NewcastleNSW. Apparently it’s virus-free, so everything reopened 3 days ago (after 5 days lockdown) and now, everything’s almost back to normal 🤨",Missxstatic
Central Coast,2020-04-02 10:30:13+00:00,1245659795442372612,"The upside of the #covid19australia lockdown is:
- Mr 17 hasn’t said this many words to me in years, though most of its about why I should buy him a 40+ yr old Toyota FJ40; 
- Miss 15 is talking incessantly to me about “stuff” in a way reminiscent of our Harry Potter days 👍👍👍",gregorymckenna
Central Coast,2020-04-01 06:48:23+00:00,1245241580983734278,@BronwynLabrum @StephenClarkeNZ Gosh happiest birthday I knew I’d missed something! Yay you! 👏🥳🍁😷is it odd having a birthday in lockdown? I expect so xx,CathyColeborne
Central Coast,2020-04-01 00:29:36+00:00,1245146256961347585,"APRIL CHANGE | Buy micro-local!

What does this mean? Well, we are pretty much in an international lockdown. All of our businesses are suffering, all of us are working out how to remodel our set up to match the… https://t.co/oZRoOc29gE",intoyousfs
Central Coast,2020-04-01 00:20:16+00:00,1245143912005525504,"After less 7 days lockdown, #NewcastleNSW is back &amp; running - people are returning to work, businesses are reopening &amp; even construction sites are filling up with workers.

#COVID19AUS, #CoronaVirusAUST, #AustraliaLockdown",Missxstatic
Central Coast,2020-03-31 19:57:05+00:00,1245077679616843776,@SereneYoong Oh dear. This lockdown situation is having a really significant impact on women. This doesn’t help,billie_bonevski
Central Coast,2020-03-31 13:48:07+00:00,1244984826228174848,@watsoncomedian 30 mins a day you are now going to be proficient at speaking Thai by the end of lockdown,CatOnAHorse
Central Coast,2020-03-31 07:31:56+00:00,1244890154273132544,"LOCKDOWN | Cops, metro cop face 3 counts of murder and other serious charges https://t.co/Z9tUZ8cm94",IwanSchana
Central Coast,2020-03-30 02:52:38+00:00,1244457479427129344,@Stephen76 These are the selfish ignoramuses who are going to stuff it up for everyone where their reckless behaviour and attitude will eventually lead to a total Lockdown of the whole country!😡,hecivan70
Central Coast,2020-03-29 23:37:12+00:00,1244408296376680449,@sarahwrighto83 Lockdown has started in my Mum’s aged care facility. Mum broke her neck 2 years ago and is bed bound and totally dependant on others. I know the beautiful women at the hostel will look after her. Already they have facilitated 3 phone calls. THANK YOU.,LesleyCairns
Central Coast,2020-03-29 10:51:16+00:00,1244215542342246401,@chloegjpeg It’s actually a joke that they haven’t put us into lockdown. Like only 50% of people are social distancing and we need a minimum 80% if we want to control the spread.,chezacnh
Central Coast,2020-03-29 04:19:23+00:00,1244116921038942208,Closing down all shopping centres Is something that needs to be done now a full lockdown completely only have doctors supermarkets chemist open. Not huge shopping centres that draw large groups. Business owners Like GPT and Westfield only care about profits and not people’s lives,stoatyhedgehog
Central Coast,2020-03-29 03:43:17+00:00,1244107836310687744,"@Stephen76 @mediahunter Friday morning it was mentioned in the news that NSW and Victoria was considering lockdown for ""hotspots"" ie suburbs and areas that already have a high number if recorded cases. It's Sunday now and still no further development on this.",hecivan70
Central Coast,2020-03-28 21:45:53+00:00,1244017895148941313,What's Morrison problem full lockdown 4 weeks min he's scared  because he doesn't want to pay benefits reality is he is going to have to its like climate change you have to go in hard otherwise as usual he talks no action man https://t.co/anBgOFdbhb,blacklexie
Central Coast,2020-03-28 11:00:49+00:00,1243855556713910274,"🎙Sydney’s Live Goes Live🎙
      3rd April Friday lockdown kicks off at 7p on George Houndog Galea’s fb then The Killer on his fb From 8p so clear the coffee table out the way put on your dancing shoes 👞 put the volume up  &amp; kick with some great classic hits. https://t.co/UVeCqaiC7t",killerrockin
Central Coast,2020-03-28 08:32:30+00:00,1243818235025227779,Arriving back to Dublin on Wednesday any idea how to get home or to get our car to airport with country on lockdown,KevinQuaid3
Central Coast,2020-03-28 08:26:23+00:00,1243816692662145025,@RNogarotto Morons. Won’t get it until a lockdown is in place.,firewiredigital
Central Coast,2020-03-28 05:21:27+00:00,1243770155118637057,"Well day 1 of lockdown... made a start on the garage .. can't rush these things.. I have 4 weeks to find things to do.. 🤣🤣 #lockdown #dayone #cleanup #onedayatatime @ Hornsby, New South Wales https://t.co/ecg5e05Cy4",kezzak73
Central Coast,2020-03-28 05:12:58+00:00,1243768017890279425,"Why train Virtually? 

Because in lockdown you're less active than usual, and physical activity is important for not just fitness and how you look... physical activity is important to keep your mental health in… https://t.co/wSFlHUmdEk",intoyousfs
Central Coast,2020-03-27 23:33:03+00:00,1243682474758004736,"@billbowtell @ABC_NewsRadio @ScottMorrisonMP @AlboMP @GladysB Italy is a horror show,  we must lockdown now.",djmarley6
Central Coast,2020-03-27 06:30:46+00:00,1243425210067369991,"How your favourite bars, cafes and restaurants are dealing with the hospitality lockdown, and what you can do to support them —&gt; me for @SBSFood https://t.co/138eIajUTS #coronavirusaustralia #savehospo",nicoheath
Central Coast,2020-03-27 02:34:28+00:00,1243365743661436928,O excelentíssimo Pandemito confundiu Lockdown com Louco Down e nao quer o louco isolado.,hnrqfelix
Central Coast,2020-03-27 01:43:27+00:00,1243352905077293056,"@bencubby @tmcrumpet @slsandpet Now is the time though to implement lockdown in these designated ""hotspots"" in Sydney and Melbourne. As we've seen in other countries, manageable levels can very quickly escalate to being uncontrollable with many deaths.",hecivan70
Central Coast,2020-03-26 21:47:11+00:00,1243293446003032064,"Just do it NOW FFS.
Lockdown these recognized ""hotspots"" in Sydney and Melbourne immediately. It shouldn't even be a consideration, it should be getting implemented within 24 hours!!!
This is the only option in trying to control the spread of #CONVID19 https://t.co/zPEKqrEdtk",hecivan70
Central Coast,2020-03-26 19:06:32+00:00,1243253016506982400,Wake up! We need to go to stage 4 lockdown now https://t.co/HvhU42nenP,psweeney8
Central Coast,2020-03-26 10:04:25+00:00,1243116589056020480,@vanOnselenP My school has been teaching online this week and out of my six classes only one student not online. These kids are taking the lockdown seriously and I’m proud of their efforts.,bretto_dudley
Central Coast,2020-03-26 07:52:26+00:00,1243083374530646017,"Training for life after lockdown, we do training differently! We are thinking about your lifestyle, for what you need your body for! And it doesn't have to stop just because we no longer can use the gym...

Book a… https://t.co/TtWLWd8qYc",intoyousfs
Central Coast,2020-03-26 07:43:13+00:00,1243081055512350720,A little bit of #selfisolation peace this afternoon. We are not yet in lockdown but soon I think. In the meantime...the birds were singing and the creek was bubbling. And the natural rock bridge was unmoved. @ Bluff… https://t.co/1kWsfVJcVw,jeffcrabtree
Central Coast,2020-03-26 07:19:07+00:00,1243074988921372673,Thanks @KIspirits my Corona Care Package arrived today. I'm ready for lockdown. I'm just not sure what one is my favourite!,mjredpath
Central Coast,2020-03-26 01:42:11+00:00,1242990198562029569,@emergency_CNS Harry is getting his own ninja course? Keeping you both fit during lockdown :),Lazonearth
Central Coast,2020-03-25 11:56:09+00:00,1242782318646816768,@mjrowland68 @BreakfastNews A full lockdown no matter how severe for the economy may be the only option. Never forget dead people don't make the economy,RoyanWg
Central Coast,2020-03-25 09:47:32+00:00,1242749951060242432,So with lockdown eminent I thought i would learn some cooking skills.   I am very proud of todays efforts 👌 #coronavirusau #Coronaaustralia #StayHomeAustralia #covid19australia  etc etc https://t.co/ciHz4sbPWk,vk2utc
Central Coast,2020-03-25 02:17:07+00:00,1242636601252925440,A four week lockdown is essential https://t.co/ZnRP6AdTx9,psweeney8
Central Coast,2020-03-25 02:00:56+00:00,1242632528290144256,"Survivor’s R Us is deemed an essential service during the #COVID19 lockdown so we will remain open until further notice.

We have groceries and other essential items and are committed to helping slow the spread of the virus. https://t.co/M23lYr8WJd",Survivors_R_Us
Central Coast,2020-03-24 10:43:13+00:00,1242401577475792897,"My opinion. Australia should go into lockdown. Why drag this out?
#COVID19",Adam_Murray97
Central Coast,2020-03-24 04:52:49+00:00,1242313397036675072,"@synapse101 We need a comprehensive lockdown now. Australia has the third highest global rate of increase of cases. If it doesn't change, 1.5 million infected in 4 weeks...",sawsharkman
Central Coast,2020-03-24 03:53:39+00:00,1242298505990823937,I don’t get the lockdown thing. @Bunnings near my place is open. So are the other stores in same complex.,TheBowen1980
Central Coast,2020-03-23 22:06:03+00:00,1242211029444001793,"Panigurado lockdown na din school namen :((( online class is waving, keep safe everyone!!🙏",raven_allana
Central Coast,2020-03-23 02:07:04+00:00,1241909297279197184,I really wish people worldwide would take this quarantine lockdown more seriously ...,bO_One15
Central Coast,2020-03-22 20:13:17+00:00,1241820262875553793,"The sun will always rise | North Narrabeen | FUJIFILM X70
As we head into another week of uncertainty just remember to be kind to others and yourself. We will get through this 💪🇦🇺
#lockdown #socialdistancing… https://t.co/Y5JQdGIkNc",skippygimp65
Central Coast,2020-03-22 12:56:23+00:00,1241710316372680705,"@PhillipCoorey Your headline is  wrong there is no LOCKDOWN  retail is still open .. you can buy flowers , a tv , newspaper or go for a walk but that doesn't make a headline does it ...",richardmissingh
Central Coast,2020-03-22 11:07:23+00:00,1241682882998849538,"I thought finally, but sadly not a lockdown but just closing some pubs and clubs, and leaving other businesses like hairdressers open so the virus can spread. https://t.co/Psuo0DMpTZ",itsKimberlyWTF
Central Coast,2020-03-22 08:38:01+00:00,1241645296506916864,Statistically I would agree with a lockdown too #COVID19Aus https://t.co/LQ5FGh0lYM,KevinHMTang
Central Coast,2020-03-22 06:30:26+00:00,1241613186698104833,"@NewtonMark @SeanBradbery Why though?
Where are they going spend it if we're in full lockdown by the end of next week.
Supermarkets?",ipi_tonyh
Central Coast,2020-03-22 05:49:41+00:00,1241602930597339136,&amp;b #drinklocal last sesh before lockdown? Bloody beautiful beer - Drinking a Batsquatch by @rogueales at @NomadsBrewing  — https://t.co/i3OoBvyHRK,backoftheferry
Central Coast,2020-03-21 23:47:04+00:00,1241511674789560321,@tvrumble___ @grhluna24 Oh ok well maybe try do something you love what are your special interests? I’m from Australia so we not in lockdown fully yet,AutisticUnicorn
Central Coast,2020-03-21 02:03:24+00:00,1241183597307891712,"Panic hoarding, packed beaches, over capacity nightclubs and people not listening to health advice. Guaranteed these people will be absolutely *shocked* when the Army is deployed to enforce lockdown orders. #stupidity #auspol #covid19australia",RGratton
Central Coast,2020-03-20 07:03:32+00:00,1240896741299240960,@adamrichard @Rove @SBCranford @bbcdoctorwho @TeganMH #WhoviansAU with self isolation I am well prepared I am rewatching season 23 up to MindWarp #TheroyPodCast so being in Lockdown isn’t all that bad when I have the Doctor https://t.co/NSAJ62Jj2q,stoatyhedgehog
Central Coast,2020-03-19 04:03:40+00:00,1240489088043503622,"@Lordsome @NakeeeZe Chris ring britt, everyone on lockdown means cg leagues are back.",Maljy
Central Coast,2020-03-19 00:00:14+00:00,1240427826332852224,This time in isolation has given me time to think about who REALLY benefits from a lockdown https://t.co/LqO2pAkPLT,abstalavista
Central Coast,2020-03-18 16:46:14+00:00,1240318608225402881,Everyone sending me soo much shit about a potential “Lockdown” like get back ASAP... bruh I’m 20minutes from the beach why am I in a hurry to be stuck in my house in Slough 😂,JayYouDeeDee
Central Coast,2020-03-18 01:55:55+00:00,1240094552016343040,"My firm officially went into full COVID-19 lockdown today, so I’m self-isolating and working from home ufn. Good times 🤣🤣🤣",JPhoenix7
Central Coast,2020-03-16 21:08:56+00:00,1239659942123995136,"France suspending all costs for amenities. What is Australia planning to do to help the most vulnerable?  Live: 'We are at war,' says Macron announcing a 15-day lockdown on the French to fight coronavirus https://t.co/cjUQfN5pgj via @FRANCE24",CampbellSher
Central Coast,2020-03-16 04:49:00+00:00,1239413333519826944,Two Hunter Valley families have spent their South Pacific cruise holiday lapping the New South Wales coast. TONIGHT on @nbnnews how the coronavirus lockdown has thwarted local holiday plans. https://t.co/jkGS5P86J5,LydiaBilton
Central Coast,2020-03-16 01:57:27+00:00,1239370159455780864,"PSA..Heard a whisper from general practice land that ScMo may announce a total lockdown tomorrow am. I’m not sure of the veracity of this information, so treat accordingly. .
me? I’m off to Dan Murphy’s folks 👌🤣
#Lockdownaustralia #auspol #covid19australia",Lisabiartch
